Genome11.0	defaults/genomes/GCA_000255115.3_ASM25511v3.fa
Genome12.0	defaults/genomes/GCA_000231385.3_ASM23138v3.fa
Genome15.0	defaults/genomes/GCA_000227705.3_ASM22770v3.fa
Genome17.0	defaults/genomes/GCA_000242255.3_ASM24225v3.fa
Genome2.0	defaults/genomes/GCA_000445015.1_ASM44501v1.fa
Genome22.0	defaults/genomes/GCA_000143985.1_ASM14398v1.fa
Genome23.0	defaults/genomes/GCA_000235405.3_ASM23540v3.fa
Genome3.0	defaults/genomes/GCA_000265425.1_ASM26542v1.fa
Genome4.0	defaults/genomes/GCA_001877055.1_ASM187705v1.fa
Genome6.0	defaults/genomes/GCA_000092825.1_ASM9282v1.fa
